,Date,Price,Quantity,Width,Height,Quality,Score,Difference,Color,Shape
38,1997-08-12,3180,59,8.585246688775271,6.9289688411650605,48.899921322401376,38.34626916821501,-1.1653730831784992,blue,square
39,1997-08-13,535,70,7.850836912639295,3.532812517806195,57.75964868314398,29.6400520892793,-2.0359947910720697,blue,square
40,1997-08-14,2431,18,2.2019206904373743,2.4537239045975,55.9453545999062,38.445867051753176,-1.1554132948246822,,triangle
41,1997-08-15,4063,61,7.2741251557423094,0.6412777290220895,41.359574565272524,83.45157394902942,3.3451573949029427,red,
42,1997-08-16,6307,37,,4.876773294685483,59.21575512933556,51.2672721124555,0.12672721124555006,green,square
43,1997-08-17,1150,97,6.408748294444948,1.0616885236333873,53.18410784752044,43.05821103558776,-0.6941788964412238,red,triangle
44,1997-08-18,3263,73,5.736099378010375,9.603457940240444,,55.57674430896591,0.5576744308965906,blue,triangle
45,1997-08-19,7708,36,5.156805801975399,5.698250458948468,54.871535302681934,50.9914659997752,0.09914659997752008,blue,triangle
46,1997-08-20,722,66,9.880066615714263,8.328709350690627,57.75472703771274,56.37926174238758,,red,circle
47,1997-08-21,1838,67,4.981436821039962,,42.67891335151586,57.03110681028184,0.7031106810281837,green,triangle
48,1997-08-22,4710,89,8.710469940649624,7.130864089874244,55.539491612111604,40.83906846217205,-0.9160931537827953,blue,triangle
49,1997-08-23,1429,84,7.32112043534634,8.236199870200153,56.75983024390651,42.13985771956767,-0.7860142280432331,blue,circle
50,1997-08-24,3349,12,7.449792112168064,4.130626280958577,56.586095278168564,61.19181796437911,1.1191817964379116,blue,circle
51,1997-08-25,9900,59,5.147053338756159,8.465414951170501,40.58313993039618,40.166038908804296,-0.9833961091195702,green,square
52,1997-08-26,1584,98,8.588620568468965,3.105036139431915,47.80748982553169,52.44520020995672,0.24452002099567186,red,square
53,1997-08-27,888,59,1.1938639397855333,5.209594813305007,48.745039843360814,,-0.5814097384487584,green,triangle
54,1997-08-28,4467,82,4.489500682970284,8.97287274931809,50.412701270226634,54.29563902276162,0.42956390227616237,red,circle
55,1997-08-29,7304,74,4.931023385865267,5.044775179915911,49.857453483313684,57.984019883508374,0.7984019883508374,red,triangle
56,1997-08-30,3649,86,3.6512364939040607,7.830061210921407,42.60858564417238,43.89929951332232,-0.6100700486677683,red,circle
57,1997-08-31,639,30,9.479230192085655,1.300150130737544,59.687670619889445,61.85404207127762,1.1854042071277622,red,triangle
58,1997-09-01,3863,25,6.611126735260707,1.6373230849016773,41.31404643836171,42.891659945382116,-0.7108340054617888,green,square
59,1997-09-02,7409,46,3.0893876440744794,9.666301542725805,51.585681554881404,42.18871069477737,-0.7811289305222626,blue,circle
60,1997-09-03,3193,37,4.828546746654463,5.407474451942931,51.615496501734555,47.69627021981439,-0.2303729780185615,red,square
61,1997-09-04,1648,45,7.1117313506881885,6.8743174406629866,59.086757311138484,51.20195082858019,0.12019508285801855,red,triangle
62,1997-09-05,9085,61,0.3696914756503811,8.881705659558571,43.948875550273506,42.115301645938196,-0.7884698354061802,green,square
63,1997-09-06,975,93,1.8858420803313158,7.820277580280447,41.6665080126081,20.398773808972997,-2.9601226191027004,green,square
64,1997-09-07,3773,23,6.439261219721384,4.853989861018971,57.67728435466474,42.044188839785406,-0.7955811160214592,red,square
65,1997-09-08,7399,17,9.290449450991957,2.6988141269516275,40.31392385901887,52.845822497822944,0.2845822497822942,green,triangle
66,1997-09-09,5294,31,8.141789859746345,6.950420734041188,55.911892947070484,55.22537281967607,0.5225372819676067,red,triangle
67,1997-09-10,4513,22,2.355311918944123,,55.363808788566246,50.83554443906464,0.0835544439064642,green,triangle
68,1997-09-11,1991,27,5.85435708539726,5.830664686753533,57.44087571906341,77.2079558955734,2.7207955895573415,green,circle
69,1997-09-12,5535,35,1.5720954243394458,4.25240464086586,58.322201727791104,56.11007882578642,0.6110078825786414,red,triangle
70,1997-09-13,5523,94,2.350219143212403,6.005073266197362,45.476263858355686,41.640560045943374,-0.8359439954056626,green,square
71,1997-09-14,6801,99,3.6060842250420375,1.688734483529436,44.72762252765199,49.96303959167492,-0.0036960408325081625,blue,square
72,1997-09-15,5985,13,3.472464490172318,2.145170196857751,,53.93094680159767,0.3930946801597674,green,square
73,1997-09-16,6354,84,7.945282929965258,7.917093180964536,54.31286517836948,56.84495084174127,0.6844950841741272,,triangle
74,1997-09-17,1554,71,1.6454035686442858,7.503640485122624,41.654709785068064,57.752016829723935,0.7752016829723937,green,square
75,1997-09-18,4239,69,0.5589661884601338,2.3247042560172018,53.50972886008853,,0.5560028861106198,blue,circle
76,1997-09-19,5511,43,6.500964314948689,7.182417639248644,57.17049337755054,44.59020099984377,-0.5409799000156229,green,triangle
77,1997-09-20,4002,57,4.8004946350055455,3.3761466765737644,53.85793768233012,65.2441724758026,1.5244172475802602,green,triangle
78,1997-09-21,7804,23,3.8970628932173135,8.587971938450034,55.70167382527859,62.08385130518589,1.2083851305185886,blue,circle
79,1997-09-22,2343,16,5.113856111287997,8.746900143158227,47.06562503561239,50.512772843800526,0.05127728438005245,green,circle
80,1997-09-23,4086,55,9.46438554154552,9.357337114048233,44.40384138087475,45.73368790590062,-0.42663120940993826,blue,triangle
81,1997-09-24,9187,75,4.9303793193710295,6.00518275557823,44.907447809195,58.07940227831214,0.8079402278312136,blue,square
82,,4236,56,2.0717010014018156,9.561882720451141,54.54825031148462,50.57279761808299,0.05727976180829884,blue,square
83,1997-09-26,2854,53,9.868104591813472,8.29378843353453,41.28255545804418,,-1.0401715743881583,red,triangle
84,1997-09-27,1864,45,5.378894596918018,0.8353762038601176,49.074749238844134,59.34148085696067,0.9341480856960672,blue,square
85,1997-09-28,6035,72,,1.0611344922958055,49.75354658937097,48.799654582859944,-0.1200345417140056,blue,circle
86,1997-09-29,7975,24,2.049086457938701,3.255183963122801,52.817496588889895,72.07016309092374,2.2070163090923742,red,circle
87,1997-09-30,8538,34,5.016089872551187,8.783187538109141,42.12337704726677,16.000692207775693,-3.3999307792224305,blue,triangle
88,1997-10-01,1702,77,2.6100894336112903,5.301367725528584,51.47219875602075,,1.2335288961512878,green,circle
89,1997-10-02,860,20,8.438626421168804,1.365644864046166,59.20691588048089,44.1211916108981,-0.5878808389101897,red,circle
90,1997-10-03,2078,28,4.002240102892996,5.684852865557973,50.3136116039508,40.23063079121675,-0.9769369208783253,red,circle
91,1997-10-04,2427,66,1.860412125600558,0.13715933293031335,51.39650091789694,54.680702998326325,0.46807029983263265,red,circle
92,1997-10-05,8057,60,5.927890557476298,0.1571523208981529,,78.7112692412324,2.8711269241232396,blue,square
93,1997-10-06,7691,11,5.859937235721215,4.086629013157247,,37.91914316194138,-1.208085683805862,green,circle
94,1997-10-07,9991,14,2.2862394187870496,1.8988373787072155,49.96287364207993,60.03603180153984,1.003603180153984,red,square
95,1997-10-08,4285,50,9.13302919964726,5.902203718852678,41.6030267572806,61.30726446440085,1.130726446440085,blue,circle
96,1997-10-09,9714,76,1.7119434728109106,7.14474477740643,57.42093988129925,55.60039692192107,0.5600396921921065,red,triangle
97,1997-10-10,5113,62,2.384460588643033,9.218051432493947,54.26172817974849,43.816026993359166,-0.6183973006640832,blue,square
98,1997-10-11,5916,57,7.212738667495619,6.769229790876689,54.64224087069268,47.752012808065864,-0.22479871919341382,blue,circle
99,1997-10-12,1578,77,9.868105563430492,5.3974519649749055,56.472399740400306,,2.215901450653069,red,
